[[450.946]] 
RATE (RPS) =====================================: 1

[[384.778]] 
RATE (RPS) =====================================: 1

[[380.962]] 
RATE (RPS) =====================================: 1

[[392.565]] 
RATE (RPS) =====================================: 1

[[388.718]] 
RATE (RPS) =====================================: 1

[[382.457]] 
RATE (RPS) =====================================: 1

[[391.142]] 
RATE (RPS) =====================================: 1

[[380.886]] 
RATE (RPS) =====================================: 1

[[381.492]] 
RATE (RPS) =====================================: 1

[[400.45]] 
RATE (RPS) =====================================: 1

[[430.275, 383.045]] 
RATE (RPS) =====================================: 2

[[434.765, 393.048]] 
RATE (RPS) =====================================: 2

[[385.11, 423.53]] 
RATE (RPS) =====================================: 2

[[437.647, 395.773]] 
RATE (RPS) =====================================: 2

[[392.149, 435.76]] 
RATE (RPS) =====================================: 2

[[386.461, 422.323]] 
RATE (RPS) =====================================: 2

[[430.53, 379.525]] 
RATE (RPS) =====================================: 2

[[436.657, 432.617]] 
RATE (RPS) =====================================: 2

[[402.998, 441.046]] 
RATE (RPS) =====================================: 2

[[436.866, 489.147]] 
RATE (RPS) =====================================: 2

[[408.202, 538.693, 429.925, 464.347]] 
RATE (RPS) =====================================: 4

[[434.223, 392.285, 457.777, 492.013]] 
RATE (RPS) =====================================: 4

[[399.136, 432.879, 467.172, 491.604]] 
RATE (RPS) =====================================: 4

[[401.309, 441.065, 518.967, 474.124]] 
RATE (RPS) =====================================: 4

[[452.09, 406.03, 488.269, 522.837]] 
RATE (RPS) =====================================: 4

[[398.185, 431.551, 513.135, 441.794]] 
RATE (RPS) =====================================: 4

[[403.815, 489.119, 434.79, 522.733]] 
RATE (RPS) =====================================: 4

[[514.967, 429.798, 381.247, 457.312]] 
RATE (RPS) =====================================: 4

[[579.839, 539.58, 422.588, 478.663]] 
RATE (RPS) =====================================: 4

[[404.7, 425.363, 518.249, 476.154]] 
RATE (RPS) =====================================: 4

[[401.985, 436.135, 472.006, 536.778, 491.673, 570.692, 602.522, 643.771]] 
RATE (RPS) =====================================: 8

