[[401.09]] 
RATE (RPS) =====================================: 1

[[344.988]] 
RATE (RPS) =====================================: 1

[[346.563]] 
RATE (RPS) =====================================: 1

[[345.592]] 
RATE (RPS) =====================================: 1

[[345.807]] 
RATE (RPS) =====================================: 1

[[348.4]] 
RATE (RPS) =====================================: 1

[[345.864]] 
RATE (RPS) =====================================: 1

[[344.694]] 
RATE (RPS) =====================================: 1

[[342.858]] 
RATE (RPS) =====================================: 1

[[352.073]] 
RATE (RPS) =====================================: 1

[[352.84, 356.236]] 
RATE (RPS) =====================================: 2

[[365.23, 374.508]] 
RATE (RPS) =====================================: 2

[[356.342, 353.619]] 
RATE (RPS) =====================================: 2

[[361.073, 349.85]] 
RATE (RPS) =====================================: 2

[[390.048, 385.386]] 
RATE (RPS) =====================================: 2

[[350.341, 348.556]] 
RATE (RPS) =====================================: 2

[[345.72, 347.049]] 
RATE (RPS) =====================================: 2

[[367.691, 349.19]] 
RATE (RPS) =====================================: 2

[[347.194, 356.565]] 
RATE (RPS) =====================================: 2

[[350.673, 348.125]] 
RATE (RPS) =====================================: 2

[[351.974, 365.077, 366.055, 363.062]] 
RATE (RPS) =====================================: 4

[[356.265, 344.645, 357.666, 345.071]] 
RATE (RPS) =====================================: 4

[[343.594, 346.207, 351.006, 345.925]] 
RATE (RPS) =====================================: 4

[[358.536, 352.851, 352.751, 350.679]] 
RATE (RPS) =====================================: 4

[[356.349, 359.13, 362.734, 352.54]] 
RATE (RPS) =====================================: 4

[[362.169, 355.096, 356.589, 347.445]] 
RATE (RPS) =====================================: 4

[[342.482, 348.303, 348.49, 349.55]] 
RATE (RPS) =====================================: 4

[[352.63, 373.032, 356.496, 342.448]] 
RATE (RPS) =====================================: 4

[[349.653, 373.439, 343.431, 343.888]] 
RATE (RPS) =====================================: 4

[[402.409, 402.573, 385.753, 385.122]] 
RATE (RPS) =====================================: 4

[[358.723, 343.123, 353.872, 362.508, 346.11, 357.893, 354.062, 354.773]] 
RATE (RPS) =====================================: 8

